ID,Target_Al,Target_B,Target_Ca,Target_Cu,Target_Fe,Target_K,Target_Mg,Target_Mn,Target_N,Target_Na,Target_P,Target_S,Target_Zn
RI9ASN,1175.7429271882634,0.0,624.341205858969,1.7302801224666158,134.90535835131672,80.69761125361849,146.82321143166087,51.1733892191125,1.0261515044610943,0.0,0.0,0.0,0.0
RIIPZM,898.3413078387399,0.0,1209.1814307984812,1.9706571421034993,98.81981029952476,293.4233648426337,307.26297576816637,118.79943384198023,0.9278419221616425,0.0,0.0,0.0,0.0
RIOXTV,708.7123063124984,0.0,1113.4248128884763,2.65322009115232,101.03477516310706,125.0942131385534,260.70146853118916,200.56184179909425,0.9941926848508515,0.0,0.0,0.0,0.0
RJ0WDM,658.1793455647817,0.0,1186.9072384259064,1.5111262607446352,132.40390237048084,203.38484380527035,281.0269918309036,96.36075063608803,0.853223563458258,0.0,0.0,0.0,0.0
RJ3X5F,787.876702500925,0.2696793488490881,2593.183366864368,3.2065281499321108,116.42739529660601,500.83455468377457,523.9985305220052,141.2523797886833,1.0148389531019637,43.93925746536531,11.334673512265338,11.22508642891337,1.6345735041107232
RJ7622,671.1681413315165,0.0,992.6555404232339,2.26220317129785,119.50319526209911,193.0353177539538,300.17364059887626,105.8575085195035,0.8029960070988653,0.0,0.0,0.0,0.0
RJLYOA,524.6412650257766,0.0,990.2321475004219,0.7430860173338462,142.1045990127978,64.22800594615137,166.58238119256916,78.9867282664683,0.6506214354930359,0.0,0.0,0.0,0.0
RJTUFL,1156.793781761481,0.0,366.94261360158845,4.66470178023431,101.70903646145292,98.74582255348666,100.5659745681487,53.84349974213306,0.7947918218311103,0.0,0.0,0.0,0.0
RJU2TC,694.7910437806648,0.0,1002.0056467485302,2.239262854035577,90.8355638880437,283.28890781124494,278.496976935455,147.3100854400115,0.7722073545800726,0.0,0.0,0.0,0.0
RJXKTO,708.9721427469186,0.26977964827526835,2544.6956222424064,2.652651173527646,110.55541487233862,427.0807294161803,467.8035916675493,131.21408761100398,0.9119987610500875,44.520933741401116,11.820314629295341,10.58589917277379,1.6128033332090153
RK5I8H,806.180877026583,0.0,774.7319190005555,1.971513864904194,108.23839481688115,187.61256409581284,193.44205850007074,124.71912517132021,0.8119463621115734,0.0,0.0,0.0,0.0
RKBJ34,816.2132796553324,0.0,1701.3306111738677,3.1154219097768894,117.13442819842662,195.82877866911463,423.9142935663575,136.8072097421947,0.9862996104814219,0.0,0.0,0.0,0.0
RKFJE0,699.9002746861595,0.0,2295.94257391672,2.6945358499435947,84.46702496495288,608.6259773010814,566.768316254197,166.96004528852362,0.7464247874989755,0.0,0.0,0.0,0.0
RKMA4N,744.3609550204395,0.0,1248.3677482145968,2.586273168906951,105.03389850151015,178.48551547397796,299.26959375758213,120.0289442990506,0.8731773563828235,0.0,0.0,0.0,0.0
RKV5O2,720.93553176006,0.2598002173039203,1707.5141456917431,2.3177467872873496,117.55362060125438,323.23349949005365,347.3196067161803,130.84478459262215,0.8834912653042323,43.537580342167075,11.973749028134613,10.412155099689418,1.6144705540887037
RKXIGY,718.4734459344838,0.0,668.6266188052603,1.4693418724845664,130.1082107750114,148.21290842060347,225.46951528574576,114.94918902820991,0.8212676081739766,0.0,0.0,0.0,0.0
RLEIS4,719.4801516897111,0.260970237844678,1773.8479925898057,2.3517210888631443,117.2551471927961,334.94700522793335,358.3333682354134,131.98425611917278,0.8898586994219602,43.61135001906351,11.841340829167681,10.471600011529548,1.6178215074883557
RLHGUK,673.0122983569324,0.2619388091919705,2036.823713971606,2.5206153428610087,147.20870375002076,350.5517338394956,431.7929843911894,106.13330932112463,1.066554893367749,40.77597987809344,12.115891405625968,10.35314276650918,1.6751444008084873
RLP1VB,709.2995646934515,0.0,843.970024382408,1.72979297919893,84.97858534784817,84.26667812529234,174.76079927665631,156.75111509997927,0.7677893171657315,0.0,0.0,0.0,0.0
RLY6MM,705.9234458456826,0.2707798628357663,2588.110950016797,2.6437489141389507,107.13001630684313,427.48171631940016,476.76119084349614,133.95904649296978,0.8923974438692207,44.77631196142088,11.847916628526622,10.602428613352291,1.6088282666195592
RM506J,656.5138101243773,0.0,1463.0306670977486,2.2565683144288813,109.7741058869095,222.3139312770338,356.46085398578623,135.7301492656519,0.709897328394905,0.0,0.0,0.0,0.0
RM74OQ,1058.871375249981,0.0,1014.799869930239,2.6284880840327,109.10925913038416,271.1585532315819,294.754179479048,144.6419710581438,0.8386888056372788,0.0,0.0,0.0,0.0
RMBWE8,843.6067441571901,0.0,1684.4489152634626,3.167734864894583,111.97998076346532,196.512529087051,448.67586409003144,149.17317611280208,0.9558908547824315,0.0,0.0,0.0,0.0
RMTR6D,749.783389239332,0.0,1318.2449411481507,2.8040580834211735,109.09750851222577,117.26721293167688,289.56996037241953,229.82296434718518,0.9568222537795472,0.0,0.0,0.0,0.0
RMWPG7,973.4126804477581,0.0,1136.7554301641753,2.3765669511032015,125.21945843864283,131.98556250988668,264.3868447300887,90.55339171078188,0.790777308261497,0.0,0.0,0.0,0.0
RN1BHE,496.1724116917405,0.0,985.8751499212282,1.3678463613991834,107.78330420809752,95.37170074951796,180.87670778133602,109.60785899849657,0.6615637767842939,0.0,0.0,0.0,0.0
RN1Q0F,691.2221665377601,0.0,1035.5783223349576,2.005743076353085,198.04705043460552,88.41814017773818,215.06360431266145,136.5390634016974,0.877277880585273,0.0,0.0,0.0,0.0
RN1Q8T,582.1619662907808,0.0,877.9774208587006,1.1228152303583157,102.66739028086991,87.41981782429659,167.37149611624912,126.61081482196599,0.7440545235468705,0.0,0.0,0.0,0.0
RN4Y3G,881.546023294687,0.0,1088.3059152702858,2.6700019566388233,110.1046544098224,369.8526073667383,301.1596767084939,176.665726295699,0.8633912043761268,0.0,0.0,0.0,0.0
RNSALT,724.3333650577233,0.25953313113432513,1579.6403043270325,2.23657125591375,119.14796803379481,306.25221344124014,326.986598649868,130.3176752999923,0.8789425793138883,42.02492879412009,12.122633839354014,10.295830673286195,1.615321183588289
RO1JBJ,882.2647377422553,0.0,1056.4213559525565,2.9051544913218357,95.97379430359891,323.7583465018084,292.16723821699173,207.41001499468578,0.8998358909404334,0.0,0.0,0.0,0.0
ROP4VZ,853.6850678592796,0.0,4911.000519351916,4.6155309814356755,146.39310670321288,294.05489638113437,1502.688870035636,121.34671590374508,1.0660093022089843,0.0,0.0,0.0,0.0
RP1OWX,731.4751960333947,0.0,1896.3531782153736,2.459145420970839,104.90430156008892,284.21003710093413,441.71699386233666,121.80189417514796,0.7388016041746297,0.0,0.0,0.0,0.0
RP1UNA,736.8309066438237,0.0,1166.3770707808496,2.38898212633879,84.44110322330505,268.9324565713227,290.6799557220568,136.02322991753314,0.6968836542539786,0.0,0.0,0.0,0.0
RP7G8L,745.7108095835223,0.0,865.1944497579809,1.9114407747185744,105.58090832062764,93.40065354124008,191.34824356476656,167.9762525784161,0.929209502817524,0.0,0.0,0.0,0.0
RP84HT,720.9903090562551,0.258806879191856,1606.364093753293,2.249395614471895,119.801611721142,310.0203082600366,326.37422113198875,130.66030874843727,0.883288661846151,41.97452521605764,12.134347463579132,10.28408352259675,1.6168960507881338
RPDBBF,752.7878910505216,0.0,685.8525716769282,1.2493412809260072,129.93227201253654,141.26492438548203,180.58369403708429,103.17397583781796,0.7413952908700252,0.0,0.0,0.0,0.0
RPPJUA,999.206455392757,0.0,506.42117411596695,2.3141623453946627,145.15823992821407,94.11644613160637,156.0607519433527,95.49053862685226,1.3635472877337766,0.0,0.0,0.0,0.0
RQ21HJ,647.8706133518322,0.0,788.4622765053493,1.4264783144913193,164.43837315396993,143.99366451612764,211.93831628474126,94.67638045670408,0.8012264243150615,0.0,0.0,0.0,0.0
RQ9H2C,656.4228711148077,0.0,1491.3574072819795,2.0277879246546684,95.45964766123282,320.56766870545715,339.02110796558105,125.02072439719043,0.7067764680125604,0.0,0.0,0.0,0.0
RQEPEU,632.0833035212626,0.0,678.688508157924,1.1911924333657844,145.25508417041146,46.76430655510233,122.65964906850895,119.39753961287688,0.7700719612679364,0.0,0.0,0.0,0.0
RQLQWL,1076.013028653572,0.0,976.5325438973339,3.039369979476132,109.73869940401482,219.0160763514201,292.84594582000693,160.01176861816054,0.8601708129287396,0.0,0.0,0.0,0.0
RQM1X1,688.9379873455256,0.0,2167.01550376939,2.4619546121943396,84.96248056315088,416.14861618469337,436.95893324438634,147.3879821638203,0.7469025826428758,0.0,0.0,0.0,0.0
RQNP6I,689.0597247663312,0.0,635.328858977533,1.4096836908636976,100.32506313121924,190.74730977193227,172.0325995829403,113.23332441526611,0.7390355636948498,0.0,0.0,0.0,0.0
RQXG0U,705.1055468217861,0.0,1498.9110058825465,2.1517170022213676,109.86712265167405,278.97009592640256,379.5700909020124,119.87618101954911,0.7260212291026302,0.0,0.0,0.0,0.0
RRIBI9,790.2831719223224,0.2706062985380628,2634.6057747520517,3.2371732159494133,114.05148788283212,511.8001215962162,528.6582590354941,144.0464412982078,1.0033573587593747,44.653551050129686,11.313043941553032,11.203837741167645,1.6298598353923974
RRRF26,629.4617721212659,0.0,953.372006835738,2.042542524446748,90.68627949715061,202.64098870656593,251.33068503053616,130.13848117409606,0.7431808462607216,0.0,0.0,0.0,0.0
RRU1JB,631.216999103514,0.0,1214.8350899540703,1.901187358285191,111.64355501434312,171.5329737758165,292.1850154963161,105.43077273280902,0.7254620682798364,0.0,0.0,0.0,0.0
RRXSLK,1058.375831654532,0.0,965.2975343824137,2.532071975291309,113.59379003432315,260.30985015734774,291.8394271153612,139.39806437346726,0.8445799628753887,0.0,0.0,0.0,0.0
RS7O3W,542.5740672304498,0.0,715.5992467148532,1.2752448530429379,103.51823174734201,135.24646243396577,162.96761140530086,100.71912968988626,0.6558024371006341,0.0,0.0,0.0,0.0
RSHL2W,595.0045309771126,0.0,674.5030722170728,1.8518058795684809,100.11831310503337,152.8045930120834,193.24519492625325,124.27875541874624,0.7023474704887938,0.0,0.0,0.0,0.0
RSJSHW,716.2971193586545,0.0,1266.5141360185776,1.9687771035150206,106.42483395338658,307.723359786243,303.2017669081747,117.70604187596004,0.7275738281274663,0.0,0.0,0.0,0.0
RSZ46B,723.1442143105905,0.0,1037.9802305392193,2.309110045220882,98.99069545244693,179.77949812604498,243.29155420730288,154.4228617710412,0.7483743267094647,0.0,0.0,0.0,0.0
RT08QY,626.3369517640821,0.0,843.8712193528297,1.6094444920023558,116.62781113692495,190.2284935891911,237.65807862595972,104.05519210242737,0.6969591755964274,0.0,0.0,0.0,0.0
RTEQVZ,907.3451832146694,0.0,1443.8915541243996,3.047602838964052,123.89858387449871,250.1481431044781,407.236818157867,119.84225994159061,0.7943215289838825,0.0,0.0,0.0,0.0
RTH974,904.4763216909801,0.0,994.642602130058,2.268942999060394,90.25554320932311,416.93231855519747,316.22620526994723,122.37690514104091,0.8157454963290152,0.0,0.0,0.0,0.0
RTKZW9,725.6832708909011,0.0,825.1809677389476,1.2294440220836158,109.22272921443127,156.113380986445,218.18070485895993,59.92763568596912,0.736914545460228,0.0,0.0,0.0,0.0
RTOVLC,679.1802551960748,0.0,1115.4715513118085,1.7800418946562406,122.88041764765359,209.38087065448036,269.82647174210024,105.724129718167,0.7592020392937413,0.0,0.0,0.0,0.0
RTOZZU,588.3812971013633,0.0,2131.79246695149,2.9470901597593477,87.32660445356495,333.21111588602207,555.0353715252021,117.99770811551954,0.9046329691630794,0.0,0.0,0.0,0.0
RTRK03,806.6199621295951,0.0,2178.101855413011,2.9788654450948053,109.03601171551887,381.38572268862663,497.18622029653045,135.71118709221096,0.7977694181411769,0.0,0.0,0.0,0.0
RUZVHN,723.3498541673945,0.25917424606589007,1606.012957933977,2.2320728198564788,118.56971982267856,307.26935742884467,327.8899686123439,130.56749793405888,0.8752667597020072,42.33494265383232,12.126157283545895,10.301189704494986,1.613221240236744
RV1V3U,689.8430586538675,0.0,964.273002136736,1.6186470750155777,130.74655723155922,157.81432199574763,247.20003667872152,110.89101547005865,0.8765458580818498,0.0,0.0,0.0,0.0
RV7J8A,804.1998459835448,0.2704896362467081,2662.102890891616,3.334270412060998,114.12491034203721,496.5134006096486,546.762080547087,148.41702731837955,0.9720244862609523,44.99903840618172,11.190658697491376,11.206474311970114,1.621887148388358
RVD8XG,722.1447889765038,0.260021704624917,1648.8843425275859,2.276896817273119,118.3861527794186,317.5714875123606,332.7754683730952,130.6041430021089,0.8777937182226453,42.540417933430405,12.122563537624293,10.316602552175194,1.6140128269829093
RVH4IZ,625.1222202227543,0.0,899.012472341147,1.1346682878544958,117.97593149681187,131.81647531307766,180.65753694464286,75.50090180866205,0.690488385502019,0.0,0.0,0.0,0.0
RVI2U9,826.1757923844007,0.0,1605.2763090171188,3.1292136958732666,121.28664759117197,112.5451639552417,340.2374734548047,189.53411165853865,0.884249526981526,0.0,0.0,0.0,0.0
RVUQQS,814.1221799921409,0.0,712.6687316949539,1.2844095397150392,99.07822694839025,152.0126145295084,151.35108814947498,132.42702823250406,0.7786492842788894,0.0,0.0,0.0,0.0
RW2YWE,697.6781241954511,0.0,971.6490109058212,1.9079153570833332,103.86001334256173,176.76547027668423,275.5389000338358,98.32081758804429,0.7477373942458729,0.0,0.0,0.0,0.0
RWJL5H,721.2527317059424,0.2589583262784985,1630.0735763591326,2.269999047087102,118.72633408008535,315.65981664953676,330.2157419216794,130.48159004609658,0.8771101388944136,42.35573113063597,12.158818799974624,10.294415659034078,1.614701252822137
RWP26T,788.3005116774481,0.0,1151.649552438339,2.748769616863761,163.21975479695382,338.0889370274936,486.3348235519115,130.57192805387052,0.7932634902177768,0.0,0.0,0.0,0.0
RWPUPM,584.0594297580001,0.0,828.4765433092671,1.6344418509081664,122.48608037617802,160.0657760182001,222.07586846122157,110.10054152181644,0.6802092941626723,0.0,0.0,0.0,0.0
RWSJCP,728.3241761033881,0.0,1603.5137527599882,2.828636273135555,154.82781825680863,170.14718021190194,280.0760874162607,192.53477181644217,1.2388527256097719,0.0,0.0,0.0,0.0
RXNT7R,771.3849505765529,0.2723291203068301,2542.1671077621118,3.104034157678408,119.33666156865274,487.38349994913716,512.2135213922693,134.908321491504,1.0348003967348665,43.33408577093953,11.390335131026042,11.045249708357959,1.6441794082939039
RXOVK9,722.1895241716701,0.2622661331772534,1653.0562671906976,2.2472140107150533,115.81689420282625,308.9958833678006,334.74553102466035,131.35851558916656,0.8648338777111394,43.01471854785115,12.075730714113872,10.373678665885421,1.6075099067855088
RXV1LC,723.0661493697698,0.26124839856056437,1665.651901723767,2.2677641577422607,117.7985815317071,312.9375936856752,334.1811932807932,130.44103146459025,0.8715624240778158,42.8688553925681,12.081619147800659,10.33545931292262,1.6134839156575513
RY461U,693.3102992567817,0.0,981.444932838182,1.9511063718079662,197.54243824543525,88.87063982190413,211.15738824394572,130.49418877435988,0.8672323355596098,0.0,0.0,0.0,0.0
RY4U1L,770.3320867564208,0.2694136849092079,2599.1949321711527,3.107033918416954,115.75613370168469,504.98935101333785,512.1228083796901,136.27958005927874,1.0205865937308405,43.98198940452886,11.456648322021751,11.1164193292012,1.636419301427824
RYMFIV,788.3133696933108,0.0,579.1285704750388,1.6910966170516772,102.5495038495149,91.90338600891711,158.23826429674398,126.5751332254589,0.8919499733547682,0.0,0.0,0.0,0.0
RYRFTM,491.7838377342405,0.0,723.3914467919916,0.8247159830664201,68.67660973686984,47.95000177370996,97.51714511819532,107.7043617780163,0.6988065319246892,0.0,0.0,0.0,0.0
RYTQVY,605.4302887107935,0.0,1075.0775138804863,1.7254312843094735,99.47018035854937,191.62286662455347,265.4170520349058,111.99357762038521,0.6884102998893893,0.0,0.0,0.0,0.0
RYX8P9,551.4726795687649,0.0,1814.4922195872728,1.0109328019460428,122.51999208901745,124.35370679616041,232.28766202372287,83.3813790813642,0.8088556871692404,0.0,0.0,0.0,0.0
RYZ1IW,765.2765514044248,0.2697349255727016,2641.1672583222494,3.108949291617983,116.6082135403826,503.07669071492336,513.0582452419012,135.65840484477968,1.0282950715319097,44.039836940819214,11.416826436619894,11.134926882427893,1.6384448478411278
RZAA02,810.0779780097488,0.0,977.6222261479045,2.516021633740487,131.78887178094135,357.44377051840723,314.6587183823778,186.85291829794846,0.8320671177874086,0.0,0.0,0.0,0.0
RZATTM,639.2432615422618,0.03266256836399797,661.1776765652075,0.8395861085450497,163.48924489248424,66.03799465411237,123.11691543774946,50.0170563152609,0.610911363287107,40.31225084236709,5.959613806615935,7.280777002007259,1.1652274027935727
RZJBC3,713.3607856112384,0.26865946618601355,2462.4258633416175,2.614391407977818,118.36001516701673,415.7246437951676,448.7623586835669,127.16510966485575,0.940962207061301,43.81498483306079,11.844046562609966,10.661099893732159,1.625534706896204
RZS3QN,788.0794963922127,0.0,1149.3135103680283,2.814612033041828,109.69508091590374,285.5668543736765,358.6508832261313,157.7498728580221,0.9094255036557161,0.0,0.0,0.0,0.0
RZWL3V,796.5515178646575,0.0,2457.4346438758826,3.4053479964960984,117.29790130212407,456.52239097521704,467.3272106519892,146.5432005255429,1.042238774737676,0.0,0.0,0.0,0.0
S02H99,676.3609542220217,0.0,1530.9331705200098,2.160779226012745,113.4431505920933,195.53549620514195,364.8881950105495,125.11526473684187,0.7495342597112773,0.0,0.0,0.0,0.0
S0C44I,632.4303330717973,0.0,934.4232837145589,1.9268468723568362,121.01990145596265,141.81730144980565,241.84197775915996,110.23810773493916,0.7766460300590143,0.0,0.0,0.0,0.0
S0ESYC,770.30298132222,0.2718128273183882,2539.4721020237307,3.14941602251472,118.81880589576663,483.0665903757017,516.50804802236,135.15835570399773,1.0450774883379248,43.552277109354634,11.385367363023722,11.057687430558653,1.641023303627489
S0TKB1,792.1393248459999,0.0,844.4444504349409,2.3609522377196703,145.5799346907867,237.4674398554182,320.37109986262215,124.29228054097861,0.7881783223116751,0.0,0.0,0.0,0.0
S152BQ,722.87686360637,0.261606174530727,1933.3144266626823,2.6013602653549746,129.37560775390963,342.11429955012164,415.96282462812377,130.86267573533013,0.961624605098983,43.065119164400556,11.684160947677928,10.764718331081147,1.6384026970383434
S1IEH5,814.6314464989281,0.0,1341.0886223375871,1.6133943006202167,130.54955407919215,166.95927440580888,288.1882601337887,105.77266134492812,0.7808253572477667,0.0,0.0,0.0,0.0
